Timestamp,tech_id,Form Factor
08/11/23 10:15 AM,JenniferR,Notebook
08/11/23 10:25 AM,LauraB,Notebook
08/11/23 10:28 AM,JenniferR,Notebook
08/11/23 10:30 AM,CesarP,Notebook
08/11/23 10:32 AM,LauraB,Notebook
08/11/23 10:34 AM,JenniferR,Notebook
08/11/23 10:38 AM,LauraB,Notebook
08/11/23 10:43 AM,KristianV,Notebook
08/11/23 10:43 AM,JenniferR,Notebook
08/11/23 10:52 AM,LauraB,Laptop
08/11/23 10:58 AM,CesarP,Notebook
08/11/23 10:59 AM,JenniferR,Notebook
08/11/23 12:07 PM,JenniferR,Notebook
08/11/23 12:08 PM,LauraB,Notebook
08/11/23 12:14 PM,LauraB,Laptop
08/11/23 12:15 PM,KristianV,Notebook
08/11/23 12:19 PM,LauraB,Laptop
08/11/23 12:24 PM,LauraB,Laptop
08/11/23 12:26 PM,JenniferR,Notebook
08/11/23 12:29 PM,LauraB,Laptop
08/11/23 12:45 PM,JenniferR,Notebook
08/11/23 12:48 PM,CesarP,Notebook
08/11/23 12:53 PM,LauraB,Notebook
08/11/23 12:55 PM,JenniferR,Notebook
08/11/23 12:57 PM,LauraB,Notebook
08/11/23 1:02 PM,JenniferR,Notebook
08/11/23 1:03 PM,CesarP,Notebook
08/11/23 1:07 PM,LauraB,Laptop
08/11/23 1:08 PM,JenniferR,Notebook
08/11/23 1:12 PM,LauraB,Laptop
08/11/23 1:17 PM,LauraB,Laptop
08/11/23 1:18 PM,JenniferR,Notebook
08/11/23 1:22 PM,LauraB,Notebook
08/11/23 1:23 PM,CesarP,Notebook
08/11/23 1:25 PM,JenniferR,Notebook
08/11/23 1:26 PM,LauraB,Laptop
08/11/23 1:31 PM,LauraB,Laptop
08/11/23 1:35 PM,LauraB,Notebook
08/11/23 1:36 PM,KristianV,Notebook
08/11/23 1:36 PM,KristianV,Notebook
08/11/23 1:36 PM,JenniferR,Notebook
08/11/23 1:39 PM,LauraB,Notebook
08/11/23 1:44 PM,LauraB,Laptop
08/11/23 1:49 PM,JenniferR,Notebook
08/11/23 1:49 PM,LauraB,Laptop
08/11/23 1:50 PM,CesarP,Notebook
08/11/23 1:53 PM,LauraB,Laptop
08/11/23 1:54 PM,JenniferR,Notebook
08/11/23 1:58 PM,LauraB,Notebook
08/11/23 2:00 PM,KristianV,Notebook
08/11/23 2:19 PM,CesarP,Notebook
08/11/23 2:28 PM,LauraB,Laptop
08/11/23 2:31 PM,KristianV,Notebook
08/11/23 2:33 PM,JenniferR,Notebook
08/11/23 2:37 PM,CesarP,Notebook
08/11/23 2:38 PM,LauraB,Laptop
08/11/23 2:43 PM,JenniferR,Notebook
08/11/23 2:45 PM,CesarP,Notebook
08/11/23 2:48 PM,LauraB,Laptop
08/11/23 2:50 PM,JenniferR,Notebook
08/11/23 2:52 PM,LauraB,Notebook
08/11/23 2:58 PM,JenniferR,Notebook
08/11/23 2:59 PM,LauraB,Notebook
08/11/23 3:02 PM,LauraB,Laptop
08/11/23 3:03 PM,JenniferR,Notebook
08/11/23 3:07 PM,LauraB,Laptop
08/11/23 3:11 PM,LauraB,Laptop
08/11/23 3:15 PM,CesarP,Notebook
08/11/23 3:15 PM,LauraB,Laptop
08/14/23 6:55 AM,JenniferR,Notebook
08/14/23 7:01 AM,JenniferR,Notebook
08/14/23 7:07 AM,LauraB,Notebook
08/14/23 7:14 AM,LauraB,Notebook
08/14/23 7:28 AM,LauraB,Notebook
08/14/23 7:31 AM,JenniferR,Notebook
08/14/23 7:38 AM,LauraB,Notebook
08/14/23 8:07 AM,LauraB,Portable
08/14/23 8:09 AM,JenniferR,Notebook
08/14/23 8:15 AM,LauraB,Laptop
08/14/23 8:22 AM,JenniferR,Notebook
08/14/23 8:30 AM,JenniferR,Convertible
08/14/23 8:34 AM,LauraB,Laptop
08/14/23 8:39 AM,JenniferR,Notebook
08/14/23 8:54 AM,JenniferR,Notebook
08/14/23 9:11 AM,LauraB,Laptop
08/14/23 9:19 AM,LauraB,Laptop
08/14/23 10:03 AM,JenniferR,Notebook
08/14/23 10:14 AM,KristianV,Notebook
08/14/23 10:14 AM,KristianV,Notebook
08/14/23 10:15 AM,JenniferR,Notebook
08/14/23 10:15 AM,LauraB,Laptop
08/14/23 10:50 AM,KristianV,Notebook
08/14/23 10:57 AM,JMoon,Main Server Chassis
08/14/23 11:48 AM,KristianV,Notebook
08/14/23 11:48 AM,KristianV,Notebook
08/14/23 12:02 PM,JenniferR,Notebook
08/14/23 12:11 PM,KristianV,Notebook
08/14/23 12:18 PM,JenniferR,Notebook
08/14/23 12:22 PM,LauraB,Convertible
08/14/23 12:25 PM,JenniferR,Notebook
08/14/23 12:33 PM,JenniferR,Notebook
08/14/23 12:34 PM,LauraB,Laptop
08/14/23 12:40 PM,KristianV,Notebook
08/14/23 12:44 PM,JenniferR,Notebook
08/14/23 12:51 PM,JenniferR,Notebook
08/14/23 12:57 PM,KristianV,Notebook
08/14/23 12:59 PM,JenniferR,Notebook
08/14/23 1:08 PM,LauraB,Notebook
08/14/23 1:17 PM,JenniferR,Notebook
08/14/23 1:21 PM,LauraB,Laptop
08/14/23 1:41 PM,LauraB,Notebook
08/14/23 1:43 PM,JenniferR,Notebook
08/14/23 1:49 PM,LauraB,Notebook
08/14/23 1:53 PM,JenniferR,Notebook
08/14/23 2:02 PM,JenniferR,Notebook
08/14/23 2:04 PM,LauraB,Notebook
08/14/23 2:09 PM,JenniferR,Notebook
08/14/23 2:29 PM,KristianV,Notebook
08/14/23 2:40 PM,KristianV,Notebook
08/14/23 2:45 PM,LauraB,Laptop
08/14/23 2:56 PM,KristianV,Notebook
08/14/23 2:58 PM,LauraB,Laptop
08/14/23 3:00 PM,JenniferR,Notebook
08/14/23 3:06 PM,JenniferR,Notebook
08/14/23 3:08 PM,LauraB,Laptop
08/14/23 3:11 PM,JenniferR,Notebook
08/14/23 3:15 PM,KristianV,Notebook
08/14/23 3:15 PM,LauraB,Laptop
08/14/23 3:16 PM,JenniferR,Notebook
08/14/23 3:41 PM,KristianV,Notebook
08/14/23 3:57 PM,KristianV,Notebook
08/15/23 6:53 AM,KristianV,Notebook
08/15/23 6:53 AM,LauraB,Laptop
08/15/23 6:59 AM,JenniferR,Notebook
08/15/23 7:09 AM,KristianV,Notebook
08/15/23 7:09 AM,JenniferR,Notebook
08/15/23 7:28 AM,LauraB,Laptop
08/15/23 7:38 AM,LauraB,Laptop
08/15/23 7:41 AM,JenniferR,Convertible
08/15/23 7:42 AM,KristianV,Notebook
08/15/23 8:01 AM,KristianV,Notebook
08/15/23 8:12 AM,LauraB,Portable
08/15/23 8:27 AM,JenniferR,Notebook
08/15/23 8:34 AM,KristianV,Notebook
08/15/23 8:34 AM,LauraB,Laptop
08/15/23 9:00 AM,KristianV,Notebook
08/15/23 9:32 AM,KristianV,Notebook
08/15/23 9:37 AM,JenniferR,Notebook
08/15/23 9:49 AM,KristianV,Notebook
08/15/23 10:10 AM,KristianV,Notebook
08/15/23 10:14 AM,LauraB,Notebook
08/15/23 10:33 AM,KristianV,Notebook
08/15/23 10:38 AM,JenniferR,Notebook
08/15/23 10:52 AM,KristianV,Notebook
08/15/23 12:07 PM,JenniferR,Notebook
08/15/23 12:13 PM,LauraB,Laptop
08/15/23 12:21 PM,KristianV,Notebook
08/15/23 12:31 PM,LauraB,Laptop
08/15/23 12:33 PM,KristianV,Notebook
08/15/23 12:39 PM,JenniferR,Notebook
08/15/23 12:50 PM,JenniferR,Notebook
08/15/23 12:57 PM,JenniferR,Notebook
08/15/23 1:05 PM,LauraB,Notebook
08/15/23 1:06 PM,JenniferR,Notebook
08/15/23 1:11 PM,JenniferR,Notebook
08/15/23 1:16 PM,LauraB,Notebook
08/15/23 1:19 PM,JenniferR,Notebook
08/15/23 1:22 PM,KristianV,Notebook
08/15/23 1:22 PM,KristianV,Notebook
08/15/23 1:30 PM,LauraB,Notebook
08/15/23 1:39 PM,JenniferR,Notebook
08/15/23 1:46 PM,KristianV,Notebook
08/15/23 1:47 PM,JenniferR,Notebook
08/15/23 1:56 PM,KristianV,Notebook
08/15/23 2:03 PM,JenniferR,Notebook
08/15/23 2:49 PM,JenniferR,Notebook
08/15/23 2:57 PM,KristianV,Notebook
08/15/23 2:58 PM,JenniferR,Notebook
08/16/23 10:53 AM,KristianV,Notebook
08/16/23 10:57 AM,KristianV,Notebook
08/16/23 11:18 AM,KristianV,Notebook
08/16/23 11:24 AM,JenniferR,Notebook
08/16/23 11:26 AM,KristianV,Notebook
08/16/23 11:32 AM,JenniferR,Notebook
08/16/23 11:38 AM,KristianV,Notebook
08/16/23 11:45 AM,KristianV,Notebook
08/16/23 11:52 AM,KristianV,Notebook
08/16/23 12:00 PM,KristianV,Notebook
08/16/23 12:18 PM,JenniferR,Notebook
08/16/23 12:27 PM,JenniferR,Notebook
08/16/23 12:31 PM,KristianV,Notebook
08/16/23 12:49 PM,KristianV,Notebook
08/16/23 12:53 PM,JenniferR,Notebook
08/16/23 1:55 PM,JamesC,Notebook
08/16/23 2:00 PM,JenniferR,Notebook
08/16/23 2:16 PM,KristianV,Notebook
08/16/23 2:20 PM,JenniferR,Notebook
08/16/23 2:37 PM,KristianV,Notebook
08/16/23 2:47 PM,JenniferR,Notebook
08/16/23 3:06 PM,JenniferR,Notebook
08/16/23 3:13 PM,KristianV,Notebook
08/16/23 3:21 PM,JenniferR,Notebook
08/16/23 3:34 PM,KristianV,Notebook
08/16/23 3:41 PM,JenniferR,Convertible
08/16/23 3:49 PM,JenniferR,Notebook
08/16/23 3:58 PM,JenniferR,Notebook
08/16/23 4:21 PM,KristianV,Notebook
08/16/23 4:30 PM,JenniferR,Notebook
08/16/23 4:34 PM,KristianV,Notebook
08/16/23 4:39 PM,JenniferR,Notebook
08/16/23 4:51 PM,KristianV,Notebook
08/16/23 4:58 PM,JenniferR,Notebook
08/17/23 6:47 AM,KristianV,Notebook
08/17/23 7:32 AM,LauraB,Laptop
08/17/23 7:51 AM,KristianV,Notebook
08/17/23 8:18 AM,KristianV,Notebook
08/17/23 8:20 AM,LauraB,Laptop
08/17/23 8:35 AM,KristianV,Notebook
08/17/23 8:39 AM,LauraB,Laptop
08/17/23 8:46 AM,JenniferR,Notebook
08/17/23 8:49 AM,KristianV,Notebook
08/17/23 8:53 AM,JamesC,Notebook
08/17/23 8:53 AM,LauraB,Laptop
08/17/23 10:13 AM,LauraB,Notebook
08/17/23 10:21 AM,JamesC,Notebook
08/17/23 10:43 AM,LauraB,Notebook
08/17/23 10:55 AM,LauraB,Notebook
08/17/23 11:56 AM,CesarP,Notebook
08/17/23 12:06 PM,CesarP,Notebook
08/17/23 12:08 PM,CesarP,Notebook
08/17/23 12:09 PM,JenniferR,Notebook
08/17/23 12:28 PM,LauraB,Notebook
08/17/23 12:32 PM,CesarP,Notebook
08/17/23 12:39 PM,LauraB,Laptop
08/17/23 12:41 PM,CesarP,Notebook
08/17/23 12:48 PM,KristianV,Notebook
08/17/23 12:50 PM,LauraB,Notebook
08/17/23 1:02 PM,LauraB,Notebook
08/17/23 1:38 PM,KristianV,Notebook
08/17/23 1:52 PM,KristianV,Notebook
08/17/23 1:58 PM,JamesC,Notebook
08/17/23 2:12 PM,KristianV,Notebook
08/17/23 2:52 PM,LauraB,Laptop
08/17/23 2:59 PM,KristianV,Notebook
08/17/23 3:04 PM,LauraB,Notebook
08/17/23 3:07 PM,JamesC,Desktop
08/17/23 3:16 PM,LauraB,Notebook
08/18/23 6:56 AM,LauraB,Notebook
08/18/23 7:47 AM,LauraB,Laptop
08/18/23 8:00 AM,LauraB,Notebook
08/18/23 9:01 AM,LauraB,Portable
08/18/23 9:10 AM,JamesC,All In One
08/18/23 10:05 AM,JenniferR,Notebook
08/18/23 10:56 AM,LauraB,Notebook
08/18/23 12:09 PM,LauraB,Notebook
08/18/23 12:23 PM,LauraB,Notebook
08/18/23 12:34 PM,LauraB,Notebook
08/18/23 12:45 PM,JenniferR,Notebook
08/18/23 12:51 PM,JamesC,All In One
08/18/23 1:37 PM,LauraB,Notebook
08/18/23 1:47 PM,LauraB,Notebook
08/18/23 1:51 PM,JenniferR,Portable
08/18/23 1:58 PM,LauraB,Notebook
08/18/23 2:23 PM,LauraB,Notebook
08/18/23 2:31 PM,JenniferR,Notebook
08/18/23 2:39 PM,LauraB,Notebook
08/18/23 2:58 PM,JenniferR,Notebook
08/18/23 3:04 PM,LauraB,Notebook
08/18/23 3:07 PM,JenniferR,Convertible
08/18/23 3:12 PM,JenniferR,Notebook
08/18/23 3:35 PM,JamesC,All In One
08/18/23 4:37 PM,JamesC,All In One
08/21/23 10:21 AM,JenniferR,Desktop
08/21/23 10:22AM JamesC,#N/A,Desktop
08/21/23 10:44 AM,CesarP,Desktop
08/21/23 10:44 AM,KristianV,Notebook
08/21/23 10:51 AM,CesarP,Desktop
08/21/23 10:53 AM,JenniferR,Desktop
08/21/23 10:58 AM,CesarP,Desktop
08/21/23 11:23 AM,JenniferR,Desktop
08/21/23 11:37 AM,JenniferR,Desktop
08/21/23 11:39 AM,CesarP,Desktop
08/21/23 11:45a,JamesC,All In One
08/21/23 11:47 AM,CesarP,Desktop
08/21/23 11:51 AM,JenniferR,Desktop
08/21/23 11:57 AM,CesarP,Desktop
08/21/23 12:06 PM,CesarP,Desktop
08/21/23 12:14 PM,JenniferR,Desktop
08/21/23 12:19 PM,CesarP,Desktop
08/21/23 12:26 PM,JenniferR,Desktop
08/21/23 12:28 PM,CesarP,Desktop
08/21/23 12:48 PM,KristianV,Notebook
08/21/23 12:53 PM,CesarP,Desktop
08/21/23 1:00 PM,JenniferR,Desktop
08/21/23 2:12 PM,CesarP,Desktop
08/21/23 2:28 PM,KristianV,Notebook
08/21/23 2:33 PM,JamesC,All In One
08/21/23 2:38 PM,JamesC,All In One
08/21/23 2:39 PM,CesarP,Desktop
08/21/23 2:47 PM,KristianV,Notebook
08/21/23 2:49 PM,CesarP,Desktop
08/21/23 2:50 PM,JenniferR,Desktop
08/21/23 2:53 PM,JamesC,All In One
08/21/23 3:02 PM,CesarP,Desktop
08/21/23 3:09 PM,CesarP,Desktop
08/21/23 3:12 PM,KristianV,Notebook
08/21/23 3:16 PM,JenniferR,Desktop
08/21/23 3:20 PM,CesarP,Desktop
08/21/23 3:35 PM,CesarP,Desktop
08/21/23 3:42 PM,JenniferR,Desktop
08/21/23 3:44 PM,CesarP,Desktop
08/21/23 3:53 PM,CesarP,Desktop
08/21/23 3:54 PM,JenniferR,Desktop
08/21/23 3:58 PM,CesarP,Desktop
08/21/23 4:02 PM,JamesC,All In One
08/21/23 4:06 PM,JamesC,All In One
08/21/23 4:20 PM,KristianV,Notebook
08/21/23 4:21 PM,JenniferR,Desktop
08/21/23 4:23 PM,JenniferR,Desktop
08/21/23 4:37 PM,KristianV,Notebook
08/21/23 4:39 PM,JenniferR,Desktop
08/21/23 4:49 PM,JenniferR,Desktop
08/21/23 4:56 PM,CesarP,Desktop
08/21/23 4:58 PM,JenniferR,Desktop
08/21/23 5:15 PM,JenniferR,Desktop
08/22/23 9:06 AM,KristianV,Notebook
08/22/23 9:07 AM,JenniferR,Desktop
08/22/23 9:13 AM,JamesC,All In One
08/22/23 9:28 AM,JenniferR,Desktop
08/22/23 9:39 AM,JenniferR,Desktop
08/22/23 9:43 AM,JenniferR,Desktop
08/22/23 9:55 AM,JenniferR,Desktop
08/22/23 10:15 AM,JamesC,All In One
08/22/23 10:30 AM,KristianV,Notebook
08/22/23 11:17 AM,JamesC,All In One
08/22/23 11:24 AM,KristianV,Notebook
08/22/23 11:32 AM,KristianV,Notebook
08/22/23 11:48 AM,JenniferR,Desktop
08/22/23 11:59 AM,KristianV,Notebook
08/22/23 12:00 PM,JenniferR,Desktop
08/22/23 12:10 PM,JenniferR,Desktop
08/22/23 12:16 PM,KristianV,Notebook
08/22/23 12:20 PM,JenniferR,Desktop
08/22/23 12:31 PM,KristianV,Notebook
08/22/23 12:40 PM,JenniferR,Desktop
08/22/23 12:52 PM,JenniferR,Desktop
08/22/23 12:53 PM,JamesC,All In One
08/22/23 1:52 PM,JamesC,All In One
08/22/23 2:11 PM,KristianV,Lunch Box
08/22/23 2:12 PM,JenniferR,Desktop
08/22/23 2:25 PM,KristianV,Lunch Box
08/22/23 2:38 PM,KristianV,Lunch Box
08/22/23 2:41 PM,JenniferR,Desktop
08/22/23 2:44 PM,JamesC,All In One
08/22/23 2:56 PM,JenniferR,Desktop
08/22/23 3:24 PM,JenniferR,Desktop
08/22/23 3:35 PM,JenniferR,Desktop
08/22/23 3:52 PM,KristianV,Lunch Box
"08/22/23 03""59PM",JamesC,All In One
08/22/23 4:28 PM,JenniferR,Desktop
08/22/23 4:30 PM,JenniferR,Desktop
08/22/23 4:36 PM,KristianV,Lunch Box
08/22/23 4:40 PM,KristianV,Lunch Box
08/22/23 4:42 PM,JenniferR,Desktop
08/22/23 4:53 PM,KristianV,Lunch Box
08/22/23 5:05 PM,JenniferR,Desktop
08/23/23 9:22 AM,CesarP,Desktop
08/23/23 9:22 AM,JenniferR,Desktop
08/23/23 9:31 AM,CesarP,Desktop
08/23/23 9:33 AM,JenniferR,Desktop
08/23/23 9:41 AM,CesarP,Desktop
08/23/23 9:43 AM,KristianV,Lunch Box
08/23/23 9:45 AM,JenniferR,Desktop
08/23/23 9:50 AM,KristianV,Lunch Box
08/23/23 9:54 AM,CesarP,Desktop
08/23/23 9:56 AM,JenniferR,Desktop
08/23/23 10:07 AM,JenniferR,Desktop
08/23/23 1:08 AM,JamesC,All In One
08/23/23 10:15 AM,KristianV,Lunch Box
08/23/23 10:21 AM,KristianV,Lunch Box
08/23/23 10:51 AM,JenniferR,Desktop
08/23/23 11:23 AM,CesarP,Desktop
08/23/23 11:26 AM,JenniferR,Desktop
08/23/23 11:28 AM,KristianV,Notebook
08/23/23 11:40 AM,CesarP,Desktop
08/23/23 11:45 AM,JenniferR,Desktop
08/23/23 11:52 AM,JamesC,All In One
08/23/23 11:55 AM,CesarP,Desktop
08/23/23 12:01 PM,CesarP,Desktop
08/23/23 12:02 PM,KristianV,Notebook
08/23/23 12:16 PM,CesarP,Desktop
08/23/23 12:32 PM,JenniferR,Desktop
08/23/23 12:56 PM,CesarP,Desktop
08/23/23 1:51 PM,JamesC,All In One
08/23/23 2:12 PM,KristianV,Notebook
08/23/23 2:13 PM,CesarP,Desktop
08/23/23 2:17 PM,JenniferR,Desktop
08/23/23 2:23 PM,JamesC,All In One
08/23/23 2:25 PM,JenniferR,Desktop
08/23/23 2:39 PM,CesarP,Desktop
08/23/23 2:44 PM,JenniferR,Desktop
08/23/23 2:48 PM,CesarP,Desktop
08/23/23 2:53 PM,LauraB,Desktop
08/23/23 2:55 PM,CesarP,Desktop
08/23/23 2:57 PM,JenniferR,Desktop
08/23/23 3:03 PM,CesarP,Desktop
08/23/23 3:03 PM,LauraB,Desktop
08/23/23 3:07 PM,CesarP,Desktop
08/23/23 3:09 PM,JenniferR,Mini Tower
08/23/23 3:12 PM,KristianV,Notebook
08/23/23 3:16 PM,CesarP,Desktop
08/23/23 3:18 PM,LauraB,Desktop
08/23/23 3:24 PM,JenniferR,Space-saving
08/23/23 3:30 PM,LauraB,Desktop
08/23/23 3:37 PM,KristianV,Notebook
08/23/23 4:28 PM,JenniferR,Space-saving
08/23/23 4:29 PM,CesarP,Low Profile Desktop
08/23/23 4:34 PM,CesarP,Desktop
08/23/23 4:36 PM,JenniferR,Desktop
08/23/23 4:41 PM,CesarP,Desktop
08/23/23 4:46 PM,JenniferR,Desktop
08/23/23 4:50 PM,KristianV,Notebook
08/23/23 4:57 PM,JenniferR,Desktop
08/23/23 5:08 PM,JenniferR,Space-saving
08/24/23 9:03 AM,JenniferR,Mini Tower
08/24/23 9:06 AM,KristianV,Notebook
08/24/23 9:14 AM,JenniferR,Mini Tower
08/24/23 9:22 AM,CesarP,Space-saving
08/24/23 9:35 AM,CesarP,Space-saving
08/24/23 9:39 AM,JenniferR,Mini Tower
08/24/23 9:41 AM,CesarP,Space-saving
08/24/23 10:04 AM,JenniferR,Mini Tower
08/24/23 10:16 AM,CesarP,Desktop
08/24/23 10:17 AM,JenniferR,Mini Tower
08/24/23 10:47 AM,CesarP,Space-saving
08/24/23 10:59 AM,JenniferR,Mini Tower
08/24/23 11:00 AM,CesarP,Desktop
08/24/23 11:29 AM,CesarP,Mini Tower
08/24/23 11:31 AM,JenniferR,Mini Tower
08/24/23 11:32 AM,CesarP,Mini Tower
08/24/23 11:40 AM,JenniferR,Space-saving
08/24/23 11:42 AM,KristianV,Notebook
08/24/23 11:44 AM,CesarP,Mini Tower
08/24/23 11:46 AM,JenniferR,Space-saving
08/24/23 11:50 AM,CesarP,Mini Tower
08/24/23 11:52 AM,JenniferR,Space-saving
08/24/23 11:54 AM,CesarP,Space-saving
08/24/23 11:59 AM,CesarP,Space-saving
08/24/2023 12:02 PM,JamesC,Laptop
08/24/23 12:03 PM,KristianV,Notebook
08/24/23 12:07 PM,CesarP,Space-saving
08/24/23 12:25 PM,JenniferR,Mini Tower
08/24/23 12:35 PM,CesarP,Space-saving
08/24/23 12:36 PM,JamesC,Laptop
08/24/23 12:41 PM,CesarP,Space-saving
08/24/23 12:52 PM,JenniferR,Space-saving
08/24/23 1:00 PM,JenniferR,Space-saving
08/24/23 2:05 PM,KristianV,Notebook
08/24/23 2:09 PM,CesarP,Space-saving
08/24/23 2:11 PM,JenniferR,Space-saving
08/24/23 2:19 PM,CesarP,Space-saving
08/24/23 2:28 PM,CesarP,Desktop
08/24/23 2:40 PM,CesarP,Space-saving
08/24/23 2:41 PM,JenniferR,Desktop
08/24/23 2:47 PM,CesarP,Desktop
08/24/23 2:50 PM,JenniferR,Desktop
08/24/23 3:03 PM,JenniferR,Desktop
08/24/23 3:16 PM,JenniferR,Desktop
08/24/23 3:21 PM,CesarP,Low Profile Desktop
08/24/23 3:24 PM,JenniferR,Space-saving
08/24/23 3:29 PM,CesarP,Low Profile Desktop
08/24/23 3:35 PM,CesarP,Low Profile Desktop
08/24/23 3:39 PM,JenniferR,Space-saving
08/24/23 3:41 PM,CesarP,Low Profile Desktop
08/24/23 3:45 PM,CesarP,Low Profile Desktop
08/24/23 3:48 PM,JenniferR,Space-saving
08/24/23 3:49 PM,CesarP,Mini Tower
08/24/23 3:54 PM,KristianV,Notebook
08/24/23 3:55 PM,CesarP,Low Profile Desktop
08/24/23 4:21 PM,JenniferR,Space-saving
08/24/23 4:33 PM,KristianV,Notebook
08/24/23 4:35 PM,CesarP,Desktop
08/24/23 4:35 PM,JenniferR,Space-saving
08/24/23 4:42 PM,CesarP,Desktop
08/24/23 4:43 PM,JenniferR,Space-saving
08/24/23 4:48 PM,CesarP,Desktop
08/24/23 4:50 PM,JenniferR,Space-saving
08/24/23 4:59 PM,JenniferR,Space-saving
08/24/23 5:01 PM,CesarP,Desktop
08/24/23 5:14 PM,JenniferR,Space-saving
08/25/23 8:52 AM,KristianV,Server
08/25/23 9:02 AM,CesarP,Space-saving
08/25/23 9:14 AM,CesarP,Mini Tower
08/25/23 9:21 AM,CesarP,Mini Tower
08/25/23 9:27 AM,CesarP,Mini Tower
08/25/23 9:56 AM,CesarP,Mini Tower
08/25/23 9:58 AM,JenniferR,Space-saving
08/25/23 10:04 AM,CesarP,Mini Tower
08/25/23 10:10 AM,KristianV,Notebook
08/25/23 10:13 AM,CesarP,Mini Tower
08/25/23 10:13 AM,JenniferR,Space-saving
08/25/23 10:22 AM,CesarP,Mini Tower
08/25/23 10:26 AM,JenniferR,Space-saving
08/25/23 10:32 AM,CesarP,Mini Tower
08/25/23 10:35 AM,JenniferR,Space-saving
08/25/23 10:42 AM,CesarP,Mini Tower
08/25/23 10:47 AM,JenniferR,Space-saving
08/25/23 10:52 AM,KristianV,Notebook
08/25/23 10:55 AM,CesarP,Space-saving
08/25/23 11:01 AM,JenniferR,Space-saving
08/25/23 11:26 AM,CesarP,Space-saving
08/25/23 11:31 AM,JenniferR,Space-saving
08/25/23 11:37 AM,JenniferR,Space-saving
08/25/23 11:38 AM,CesarP,Space-saving
08/25/23 11:44 AM,JenniferR,Space-saving
08/25/23 11:50 AM,CesarP,Space-saving
08/25/23 11:52 AM,KristianV,Notebook
08/25/23 11:52 AM,JenniferR,Space-saving
08/25/23 11:54 AM,JenniferR,Space-saving
08/25/23 11:57 AM,CesarP,Space-saving
08/25/23 11:59 AM,JenniferR,Space-saving
08/25/23 12:11 PM,JenniferR,Space-saving
08/25/23 12:15 PM,CesarP,Space-saving
08/25/23 12:25 PM,JenniferR,Mini Tower
08/25/23 12:27 PM,CesarP,Space-saving
08/25/23 12:31 PM,JenniferR,Desktop
08/25/23 12:40 PM,KristianV,Lunch Box
08/25/23 12:44 PM,JenniferR,Mini Tower
08/25/23 12:52 PM,KristianV,Lunch Box
08/25/23 12:54 PM,CesarP,Space-saving
08/25/23 1:01 PM,JenniferR,Desktop
08/25/23 1:49 PM,KristianV,Desktop
08/25/23 1:55 PM,JenniferR,Desktop
08/25/23 2:02 PM,KristianV,Notebook
08/25/23 2:07 PM,CesarP,Space-saving
08/25/23 2:15 PM,CesarP,Space-saving
08/25/23 2:18 PM,JenniferR,Desktop
08/25/23 2:23 PM,KristianV,Notebook
08/25/23 2:25 PM,CesarP,Space-saving
08/25/23 2:31 PM,CesarP,Space-saving
08/25/23 2:33 PM,JenniferR,Desktop
08/25/23 2:39 PM,KristianV,Notebook
08/25/23 2:49 PM,JenniferR,Space-saving
08/25/23 2:58 PM,JenniferR,Space-saving
08/25/23 3:17 PM,CesarP,Space-saving
08/25/23 3:23 PM,CesarP,Space-saving
08/25/23 3:28 PM,CesarP,Space-saving
08/25/23 3:33 PM,CesarP,Space-saving
08/25/23 3:35 PM,JenniferR,Desktop
08/25/23 3:43 PM,CesarP,Desktop
08/25/23 3:45 PM,JenniferR,Desktop
08/25/23 3:47 PM,JenniferR,Desktop
08/25/23 3:50 PM,CesarP,Desktop
08/25/23 4:28 PM,JenniferR,Space-saving
08/25/23 4:39 PM,JenniferR,Space-saving
08/25/23 4:45 PM,JenniferR,Space-saving
08/25/23 4:53 PM,JenniferR,Lunch Box
08/25/23 5:13 PM,JenniferR,Desktop
08/26/23 8:53 AM,#N/A,All In One
08/28/23 7:27 AM,JenniferR,Space-saving
08/28/23 7:35 AM,JenniferR,Space-saving
08/28/23 7:42 AM,JenniferR,Space-saving
08/28/23 7:48 AM,JenniferR,Space-saving
08/28/23 7:55 AM,JenniferR,Lunch Box
08/28/23 8:06 AM,JenniferR,Space-saving
08/28/23 8:24 AM,JenniferR,Space-saving
08/28/23 8:35 AM,JenniferR,Desktop
08/28/23 8:49 AM,KristianV,Notebook
08/28/23 8:50 AM,JenniferR,Desktop
08/28/23 11:56 AM,JenniferR,Desktop
08/28/23 12:05 PM,JenniferR,Desktop
08/28/23 12:16 PM,JenniferR,Desktop
08/28/23 12:22 PM,JenniferR,Desktop
08/28/23 12:30 PM,JenniferR,Desktop
08/28/23 12:49 PM,JenniferR,Desktop
08/28/23 12:59 PM,JenniferR,Desktop
08/28/23 1:07 PM,JenniferR,Desktop
08/28/23 1:14 PM,JenniferR,Desktop
08/28/23 1:18 PM,JenniferR,Desktop
08/28/23 1:39 PM,JenniferR,Desktop
08/28/23 1:50 PM,JenniferR,Desktop
08/28/23 1:57 PM,JenniferR,Desktop
08/28/23 2:23 PM,JenniferR,Desktop
08/28/23 2:29 PM,JenniferR,Desktop
08/28/23 2:41 PM,JamesC,Laptop
08/28/23 2:44 PM,JenniferR,Desktop
08/28/23 2:52 PM,KristianV,Notebook
08/28/23 2:54 PM,JenniferR,Desktop
08/28/23 3:04 PM,JenniferR,Desktop
08/28/23 3:09 PM,JenniferR,Desktop
